id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g069,queue pressure,61,59,25,54,135,watch,baseline,monotonic-signal
g070,retry load,114,33,35,94,215,ship,edge,drag-penalty
g071,worker slack,100,58,21,32,206,ship,recovery,confidence-floor
g072,session drift,97,38,15,92,264,ship,negative,lane-boundary
g073,queue pressure,99,30,35,40,128,watch,baseline,monotonic-signal
g074,retry load,103,64,4,62,316,ship,edge,drag-penalty
g075,worker slack,65,13,32,77,92,hold,recovery,confidence-floor
g076,session drift,49,60,27,89,139,watch,negative,lane-boundary
g077,queue pressure,45,51,5,100,221,ship,baseline,monotonic-signal
g078,retry load,90,49,37,24,105,watch,edge,drag-penalty
g079,worker slack,116,51,13,101,332,ship,recovery,confidence-floor
g080,session drift,89,19,44,33,54,hold,negative,lane-boundary
g081,queue pressure,35,41,19,90,125,watch,baseline,monotonic-signal
g082,retry load,99,19,4,80,281,ship,edge,drag-penalty
g083,worker slack,91,49,44,79,134,watch,recovery,confidence-floor
g084,session drift,90,63,45,40,103,watch,negative,lane-boundary
g085,queue pressure,93,38,5,25,229,ship,baseline,monotonic-signal
g086,retry load,54,28,28,22,46,hold,edge,drag-penalty
g087,worker slack,82,25,41,68,93,hold,recovery,confidence-floor
g088,session drift,100,26,28,53,167,ship,negative,lane-boundary
g089,queue pressure,112,29,23,93,254,ship,baseline,monotonic-signal
g090,retry load,34,68,43,31,-5,hold,edge,drag-penalty
g091,worker slack,86,20,34,91,147,watch,recovery,confidence-floor
g092,session drift,116,69,10,39,300,ship,negative,lane-boundary
g093,queue pressure,46,61,20,61,134,watch,baseline,monotonic-signal
g094,retry load,66,59,6,76,243,ship,edge,drag-penalty
g095,worker slack,116,61,42,88,213,ship,recovery,confidence-floor
g096,session drift,101,29,20,99,250,ship,negative,lane-boundary
