id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m083,g083,worker slack,91,49,51,79,106,watch,recovery,confidence-floor,raise-drag
m084,g084,session drift,90,63,45,27,90,hold,negative,lane-boundary,lower-confidence
m085,g085,queue pressure,102,38,5,25,247,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry load,54,17,28,22,35,hold,edge,drag-penalty,drop-slack
m087,g087,worker slack,82,25,48,68,65,hold,recovery,confidence-floor,raise-drag
m088,g088,session drift,100,26,28,40,154,watch,negative,lane-boundary,lower-confidence
m089,g089,queue pressure,121,29,23,93,272,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry load,34,57,43,31,-16,hold,edge,drag-penalty,drop-slack
m091,g091,worker slack,86,20,41,91,119,watch,recovery,confidence-floor,raise-drag
m092,g092,session drift,116,69,10,26,287,ship,negative,lane-boundary,lower-confidence
m093,g093,queue pressure,55,61,20,61,152,watch,baseline,monotonic-signal,raise-signal
m094,g094,retry load,66,48,6,76,232,ship,edge,drag-penalty,drop-slack
m095,g095,worker slack,116,61,49,88,185,ship,recovery,confidence-floor,raise-drag
m096,g096,session drift,101,29,20,86,237,ship,negative,lane-boundary,lower-confidence
